dataset_id,category,difficulty,model,seed,reward,steps,episode_log_path,elapsed_s
seeds,SV,easy,Qwen3.5-0.8B-UD-Q4_K_XL,42,0.0,5,outputs/benchmark/episodes/seeds_SV_easy_Qwen3.5-0.8B-UD-Q4_K_XL_42.jsonl,14.97
horse_colic,SR,easy,Qwen3.5-0.8B-UD-Q4_K_XL,42,0.0,4,outputs/benchmark/episodes/horse_colic_SR_easy_Qwen3.5-0.8B-UD-Q4_K_XL_42.jsonl,20.26
heart_disease,SV,easy,Qwen3.5-0.8B-UD-Q4_K_XL,42,0.0,5,outputs/benchmark/episodes/heart_disease_SV_easy_Qwen3.5-0.8B-UD-Q4_K_XL_42.jsonl,18.33
sonar,CP,easy,Qwen3.5-0.8B-UD-Q4_K_XL,42,0.0736,11,outputs/benchmark/episodes/sonar_CP_easy_Qwen3.5-0.8B-UD-Q4_K_XL_42.jsonl,72.33
haberman,CP,easy,Qwen3.5-0.8B-UD-Q4_K_XL,42,0.1401,3,outputs/benchmark/episodes/haberman_CP_easy_Qwen3.5-0.8B-UD-Q4_K_XL_42.jsonl,11.7
mushroom_clean,FP,easy,Qwen3.5-0.8B-UD-Q4_K_XL,42,0.98,3,outputs/benchmark/episodes/mushroom_clean_FP_easy_Qwen3.5-0.8B-UD-Q4_K_XL_42.jsonl,35.31
haberman,SV,easy,Qwen3.5-0.8B-UD-Q4_K_XL,42,0.0,4,outputs/benchmark/episodes/haberman_SV_easy_Qwen3.5-0.8B-UD-Q4_K_XL_42.jsonl,10.28
wine_quality,FP,easy,Qwen3.5-0.8B-UD-Q4_K_XL,42,0.1139,3,outputs/benchmark/episodes/wine_quality_FP_easy_Qwen3.5-0.8B-UD-Q4_K_XL_42.jsonl,7.35
ionosphere,CP,easy,Qwen3.5-0.8B-UD-Q4_K_XL,42,0.0959,3,outputs/benchmark/episodes/ionosphere_CP_easy_Qwen3.5-0.8B-UD-Q4_K_XL_42.jsonl,49.38
german_credit,SV,easy,Qwen3.5-0.8B-UD-Q4_K_XL,42,0.0,4,outputs/benchmark/episodes/german_credit_SV_easy_Qwen3.5-0.8B-UD-Q4_K_XL_42.jsonl,15.67
iris,VR,easy,gemma-4-E2B-it-Q4_K_M,42,0.6468,5,outputs/benchmark/episodes/iris_VR_easy_gemma-4-E2B-it-Q4_K_M_42.jsonl,60.07
titanic,SR,easy,gemma-4-E2B-it-Q4_K_M,42,0.0,7,outputs/benchmark/episodes/titanic_SR_easy_gemma-4-E2B-it-Q4_K_M_42.jsonl,25.73
ecoli,MD,hard,gemma-4-E2B-it-Q4_K_M,42,0.0343,2,outputs/benchmark/episodes/ecoli_MD_hard_gemma-4-E2B-it-Q4_K_M_42.jsonl,23.23
german_credit,SR,medium,gemma-4-E2B-it-Q4_K_M,42,0.3756,17,outputs/benchmark/episodes/german_credit_SR_medium_gemma-4-E2B-it-Q4_K_M_42.jsonl,370.43
glass,CP,easy,gemma-4-E2B-it-Q4_K_M,42,0.2116,9,outputs/benchmark/episodes/glass_CP_easy_gemma-4-E2B-it-Q4_K_M_42.jsonl,123.13
glass,FP,medium,gemma-4-E2B-it-Q4_K_M,42,0.0861,5,outputs/benchmark/episodes/glass_FP_medium_gemma-4-E2B-it-Q4_K_M_42.jsonl,43.8
breast_cancer,SV,easy,gemma-4-E2B-it-Q4_K_M,42,0.4307,12,outputs/benchmark/episodes/breast_cancer_SV_easy_gemma-4-E2B-it-Q4_K_M_42.jsonl,187.14
haberman,FP,easy,gemma-4-E2B-it-Q4_K_M,42,0.0,4,outputs/benchmark/episodes/haberman_FP_easy_gemma-4-E2B-it-Q4_K_M_42.jsonl,9.28
mushroom_clean,SV,easy,gemma-4-E2B-it-Q4_K_M,42,0.8867,7,outputs/benchmark/episodes/mushroom_clean_SV_easy_gemma-4-E2B-it-Q4_K_M_42.jsonl,73.86
sonar,MD,easy,gemma-4-E2B-it-Q4_K_M,42,0.5484,10,outputs/benchmark/episodes/sonar_MD_easy_gemma-4-E2B-it-Q4_K_M_42.jsonl,144.1
boston_housing,CP,easy,gemma-4-E2B-it-Q4_K_M,42,0.1978,5,outputs/benchmark/episodes/boston_housing_CP_easy_gemma-4-E2B-it-Q4_K_M_42.jsonl,71.75
breast_cancer,FP,easy,gemma-4-E2B-it-Q4_K_M,42,0.985,5,outputs/benchmark/episodes/breast_cancer_FP_easy_gemma-4-E2B-it-Q4_K_M_42.jsonl,21.03
titanic,FP,medium,gemma-4-E2B-it-Q4_K_M,42,0.028,9,outputs/benchmark/episodes/titanic_FP_medium_gemma-4-E2B-it-Q4_K_M_42.jsonl,53.2
auto_mpg,FP,hard,gemma-4-E2B-it-Q4_K_M,42,0.0878,14,outputs/benchmark/episodes/auto_mpg_FP_hard_gemma-4-E2B-it-Q4_K_M_42.jsonl,158.67
ionosphere,MD,medium,gemma-4-E2B-it-Q4_K_M,42,0.0519,4,outputs/benchmark/episodes/ionosphere_MD_medium_gemma-4-E2B-it-Q4_K_M_42.jsonl,65.31
ionosphere,MD,medium,gpt-4.1-mini,42,0.0614,12,outputs/benchmark/episodes/ionosphere_MD_medium_gpt-4.1-mini_42.jsonl,73.19
ionosphere,MD,easy,gpt-4.1-mini,42,0.0,7,outputs/benchmark/episodes/ionosphere_MD_easy_gpt-4.1-mini_42.jsonl,46.48
horse_colic,MD,easy,gpt-4.1-mini,42,0.0,1,outputs/benchmark/episodes/horse_colic_MD_easy_gpt-4.1-mini_42.jsonl,3.18
wine_quality,SV,easy,gpt-4.1-mini,42,0.85,2,outputs/benchmark/episodes/wine_quality_SV_easy_gpt-4.1-mini_42.jsonl,3.49
auto_mpg,FP,hard,gpt-4.1-mini,42,0.4198,29,outputs/benchmark/episodes/auto_mpg_FP_hard_gpt-4.1-mini_42.jsonl,66.72
auto_mpg,MD,hard,gpt-4.1-mini,42,0.0214,3,outputs/benchmark/episodes/auto_mpg_MD_hard_gpt-4.1-mini_42.jsonl,27.03
glass,FP,medium,gpt-4.1-mini,42,0.0854,11,outputs/benchmark/episodes/glass_FP_medium_gpt-4.1-mini_42.jsonl,11.51
insurance_charges,SR,medium,gpt-4.1-mini,42,0.3096,4,outputs/benchmark/episodes/insurance_charges_SR_medium_gpt-4.1-mini_42.jsonl,7.24
diabetes,MD,medium,gpt-4.1-mini,42,0.1661,10,outputs/benchmark/episodes/diabetes_MD_medium_gpt-4.1-mini_42.jsonl,67.51
concrete,FP,easy,gpt-4.1-mini,42,0.4085,11,outputs/benchmark/episodes/concrete_FP_easy_gpt-4.1-mini_42.jsonl,18.93
concrete,SR,easy,Qwen3-8B-Q4_K_M,42,0.9841,2,outputs/benchmark/episodes/concrete_SR_easy_Qwen3-8B-Q4_K_M_42.jsonl,12.36
titanic,CP,hard,Qwen3-8B-Q4_K_M,42,0.2509,17,outputs/benchmark/episodes/titanic_CP_hard_Qwen3-8B-Q4_K_M_42.jsonl,674.95
iris,FP,medium,Qwen3-8B-Q4_K_M,42,0.0104,7,outputs/benchmark/episodes/iris_FP_medium_Qwen3-8B-Q4_K_M_42.jsonl,266.45
ionosphere,FP,medium,Qwen3-8B-Q4_K_M,42,0.0629,10,outputs/benchmark/episodes/ionosphere_FP_medium_Qwen3-8B-Q4_K_M_42.jsonl,191.07
ecoli,CP,medium,Qwen3-8B-Q4_K_M,42,0.2281,21,outputs/benchmark/episodes/ecoli_CP_medium_Qwen3-8B-Q4_K_M_42.jsonl,683.16
